timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777238852217,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-264,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238852223,10,GET /restaurants (search),200,OK,Week4 Load Group 1-264,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777238852233,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-264,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,1
1777238852236,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-264,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,0
1777238852239,7,GET /restaurants (search),200,OK,Week4 Load Group 1-264,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,6,0,1
1777238852246,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-264,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238852520,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-265,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238852529,15,GET /restaurants (search),200,OK,Week4 Load Group 1-265,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,0
1777238852545,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-265,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238852549,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-265,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777238852553,17,GET /restaurants (search),200,OK,Week4 Load Group 1-265,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,17,0,1
1777238852570,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-265,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238852818,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-266,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777238852822,9,GET /restaurants (search),200,OK,Week4 Load Group 1-266,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777238852832,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-266,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238852834,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-266,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238852839,11,GET /restaurants (search),200,OK,Week4 Load Group 1-266,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,0
1777238852850,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-266,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238853119,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-267,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238853125,10,GET /restaurants (search),200,OK,Week4 Load Group 1-267,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777238853135,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-267,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238853140,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-267,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238853144,9,GET /restaurants (search),200,OK,Week4 Load Group 1-267,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777238853153,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-267,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238853420,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-268,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777238853428,17,GET /restaurants (search),200,OK,Week4 Load Group 1-268,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,17,0,0
1777238853446,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-268,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238853450,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-268,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238853455,15,GET /restaurants (search),200,OK,Week4 Load Group 1-268,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,1
1777238853471,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-268,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238853721,11,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-269,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,11,0,1
1777238853733,11,GET /restaurants (search),200,OK,Week4 Load Group 1-269,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777238853745,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-269,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238853748,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-269,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238853752,13,GET /restaurants (search),200,OK,Week4 Load Group 1-269,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,0
1777238853765,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-269,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238854020,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-270,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238854029,16,GET /restaurants (search),200,OK,Week4 Load Group 1-270,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,16,0,0
1777238854045,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-270,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238854050,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-270,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238854055,13,GET /restaurants (search),200,OK,Week4 Load Group 1-270,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777238854068,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-270,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238854320,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-271,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238854329,19,GET /restaurants (search),200,OK,Week4 Load Group 1-271,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19,0,1
1777238854349,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-271,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238854353,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-271,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238854359,14,GET /restaurants (search),200,OK,Week4 Load Group 1-271,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777238854373,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-271,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238854620,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-272,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238854627,12,GET /restaurants (search),200,OK,Week4 Load Group 1-272,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,0
1777238854639,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-272,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238854643,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-272,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238854647,11,GET /restaurants (search),200,OK,Week4 Load Group 1-272,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777238854658,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-272,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238854922,9,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-273,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238854932,22,GET /restaurants (search),200,OK,Week4 Load Group 1-273,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,21,0,1
1777238854954,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-273,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,1
1777238854960,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-273,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238854964,10,GET /restaurants (search),200,OK,Week4 Load Group 1-273,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777238854975,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-273,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238855221,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-274,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238855229,16,GET /restaurants (search),200,OK,Week4 Load Group 1-274,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,16,0,1
1777238855245,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-274,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238855249,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-274,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777238855253,14,GET /restaurants (search),200,OK,Week4 Load Group 1-274,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777238855267,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-274,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238855515,9,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-275,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238855525,18,GET /restaurants (search),200,OK,Week4 Load Group 1-275,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,18,0,1
1777238855544,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-275,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238855549,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-275,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238855555,15,GET /restaurants (search),200,OK,Week4 Load Group 1-275,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,1
1777238855570,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-275,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238855820,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-276,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238855829,17,GET /restaurants (search),200,OK,Week4 Load Group 1-276,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,17,0,1
1777238855847,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-276,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238855852,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-276,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,0
1777238855858,14,GET /restaurants (search),200,OK,Week4 Load Group 1-276,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777238855872,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-276,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238856121,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-277,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238856128,18,GET /restaurants (search),200,OK,Week4 Load Group 1-277,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,18,0,0
1777238856146,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-277,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238856151,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-277,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238856156,15,GET /restaurants (search),200,OK,Week4 Load Group 1-277,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,1
1777238856171,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-277,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238856417,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-278,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,10,0,1
1777238856427,19,GET /restaurants (search),200,OK,Week4 Load Group 1-278,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19,0,1
1777238856447,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-278,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238856452,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-278,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,0
1777238856458,14,GET /restaurants (search),200,OK,Week4 Load Group 1-278,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
